"WMO47655","34.603","138.212"
"WMO47663","34.07","136.193"
"WMO47675","34.748","139.362"
"WMO47678","33.122","139.778"
"WMO47740","36.203","133.333"
"WMO47741","35.457","133.065"
"WMO47746","35.487","134.237"
"WMO47750","35.45","135.317"
"WMO47755","34.897","132.07"
"WMO47765","34.398","132.462"
"WMO47772","34.682","135.518"
"WMO47778","33.45","135.767"
"WMO47800","34.197","129.292"
"WMO47807","33.582","130.375"
"WMO47815","33.235","131.618"
"WMO47817","32.732","129.866"
"WMO47827","31.553","130.547"
"WMO47830","31.938","131.413"
"WMO47837","30.72","130.982"
"WMO47843","32.693","128.827"
"WMO47887","33.843","132.777"
"WMO47891","34.317","134.053"
"WMO47893","33.567","133.548"
"WMO47895","34.067","134.573"
"WMO47898","32.722","133.01"
"WMO47899","33.252","134.177"
"WMO47909","28.378","129.495"
"WMO47936","26.207","127.685"
"WMO48004","26.","95.7"
"WMO48018","24.167","96.333"
"WMO48020","23.633","94.417"
"WMO48025","23.2","94.3"
"WMO48037","22.1","95.133"
"WMO48045","21.383","93.95"
"WMO48057","20.783","97.05"
"WMO48078","18.917","96.467"
"WMO48112","9.967","98.583"
"WMO48302","19.917","99.033"
"WMO48304","19.867","99.767"
"WMO48307","19.417","100.883"
"WMO48310","19.133","99.9"
"WMO48315","19.117","100.8"
"WMO48324","17.633","99.25"
"WMO48329","18.567","99.033"
"WMO48333","18.867","100.75"
"WMO48334","18.317","99.283"
"WMO48350","17.4","101.733"
"WMO48355","17.117","104.05"
"WMO48358","17.433","104.783"
"WMO48360","17.217","102.417"
"WMO48372","17.1","99.8"
"WMO48373","17.167","99.867"
"WMO48374","16.767","101.25"
"WMO48377","17.233","99.05"
"WMO48380","16.483","99.533"
"WMO48381","16.433","102.833"
"WMO48382","16.25","103.067"
"WMO48384","16.338","102.823"
"WMO48385","16.017","98.867"
"WMO48386","16.433","100.283"
"WMO48387","16.75","98.933"
"WMO48390","16.332","103.583"
"WMO48401","15.35","100.5"
"WMO48402","15.15","100.183"
"WMO48404","16.067","103.617"
"WMO48408","15.383","105.05"
"WMO48409","15.033","104.25"
"WMO48413","15.583","101.117"
"WMO48415","14.517","100.717"
"WMO48416","15.317","103.683"
"WMO48418","15.267","101.2"
"WMO48419","14.1","100.617"
"WMO48420","13.517","100.75"
"WMO48421","14.75","98.633"
"WMO48425","14.467","100.133"
"WMO48426","14.8","100.617"
"WMO48427","14.3","99.867"
"WMO48429","13.683","100.767"
"WMO48432","14.883","103.5"
"WMO48433","14.883","103.45"
"WMO48434","14.717","102.167"
"WMO48435","14.633","101.317"
"WMO48436","14.583","102.8"
"WMO48437","15.228","103.244"
"WMO48439","13.983","101.7"
"WMO48440","13.783","102.033"
"WMO48451","14.017","99.967"
"WMO48453","13.667","100.6"
"WMO48454","13.7","100.567"
"WMO48455","13.733","100.567"
"WMO48457","13.383","100.6"
"WMO48458","13.5","101.45"
"WMO48460","13.167","100.8"
"WMO48461","12.917","100.867"
"WMO48462","13.7","102.583"
"WMO48463","13.083","100.883"
"WMO48464","13.483","99.783"
"WMO48474","12.583","99.733"
"WMO48477","12.683","100.983"
"WMO48479","12.733","101.133"
"WMO48481","12.5","102.167"
"WMO48501","11.767","102.883"
"WMO48520","10.333","99.1"
"WMO48550","9.467","100.05"
"WMO48554","8.05","100."
"WMO48555","9.1","99.633"
"WMO48556","8.567","99.25"
"WMO48557","8.433","99.517"
"WMO48560","7.583","100.167"
"WMO48561","8.683","98.25"
"WMO48563","8.1","98.983"
"WMO48564","7.883","98.4"
"WMO48566","7.533","99.05"
"WMO48571","7.","100.5"
"WMO48574","6.8","100.4"
"WMO48581","6.517","101.283"
"WMO48803","22.5","103.967"
"WMO48806","21.333","103.9"
"WMO48808","22.667","106.25"
"WMO48823","20.433","106.15"
"WMO48826","20.8","106.633"
"WMO48830","21.833","106.767"
"WMO48839","20.133","107.717"
"WMO48840","19.75","105.783"
"WMO48848","17.483","106.6"
"WMO48864","15.417","108.7"
"WMO48866","13.983","108."
"WMO48887","10.933","108.1"
"WMO48892","11.417","114.333"
"WMO48914","9.183","105.15"
"WMO48916","9.283","103.467"
"WMO48917","10.217","103.967"
"WMO48918","8.683","106.6"
"WMO48919","8.017","110.617"
"WMO48920","8.65","111.917"
"WMO48921","21.633","101.883"
"WMO48924","21.05","101.467"
"WMO48925","20.683","102."
"WMO48926","20.25","100.433"
"WMO48927","20.417","104.233"
"WMO48928","20.417","104.067"
"WMO48935","19.467","103.133"
"WMO48941","18.467","102.4"
"WMO48944","18.283","102.633"
"WMO48945","18.4","103.667"
"WMO48948","16.667","105."
"WMO48953","15.333","106.683"
"WMO48956","15.183","106.2"
"WMO48968","12.517","104.183"
"WMO48969","12.25","104.667"
"WMO48983","10.633","103.483"
"WMO48985","10.617","104.217"
"WMO48998","11.083","105.8"
"WMO50136","52.133","122.517"
"WMO50353","51.717","126.65"
"WMO50434","50.483","121.683"
"WMO50468","50.25","127.45"
"WMO50527","49.217","119.75"
"WMO50548","49.2","123.717"
"WMO50557","49.167","125.233"
"WMO50564","49.433","127.35"
"WMO50603","48.667","116.817"
"WMO50632","48.767","121.917"
"WMO50658","48.05","125.883"
"WMO50727","47.167","119.933"
"WMO50756","47.433","126.967"
"WMO50774","47.717","128.9"
"WMO50788","47.233","131.983"
"WMO50844","46.4","123.45"
"WMO50854","46.383","125.317"
"WMO50888","46.317","132.183"
"WMO50915","45.517","116.967"
"WMO50949","45.083","124.867"
"WMO50953","45.75","126.767"
"WMO50963","45.967","128.733"
"WMO50968","45.217","127.967"
"WMO50978","45.283","130.949"
"WMO50983","45.767","132.967"
"WMO51053","48.05","86.35"
"WMO51076","47.733","88.083"
"WMO51087","46.983","89.517"
"WMO51133","46.733","83."
"WMO51156","46.783","85.717"
"WMO51243","45.6","84.85"
"WMO51288","45.367","90.533"
"WMO51334","44.6","82.9"
"WMO51379","44.017","89.567"
"WMO51463","43.783","87.65"
"WMO51467","42.667","86.333"
"WMO51495","43.217","91.733"
"WMO51542","43.033","84.15"
"WMO51573","42.933","89.2"
"WMO51644","41.717","82.95"
"WMO51656","41.75","86.133"
"WMO51711","40.933","78.45"
"WMO51716","39.8","78.567"
"WMO51730","40.5","81.05"
"WMO51747","39.","83.667"
"WMO51765","40.633","87.7"
"WMO51777","39.033","88.167"
"WMO51811","38.433","77.267"
"WMO51818","37.617","78.283"
"WMO51886","38.25","90.85"
"WMO52112","43.6","95.133"
"WMO52267","41.95","101.067"
"WMO52323","41.8","97.033"
"WMO52378","41.367","102.367"
"WMO52418","40.15","94.683"
"WMO52436","40.267","97.033"
"WMO52495","40.75","104.5"
"WMO52602","38.833","93.383"
"WMO52652","38.933","100.433"
"WMO52681","38.633","103.083"
"WMO52713","37.85","95.367"
"WMO52737","37.367","97.367"
"WMO52754","37.333","100.133"
"WMO52787","37.2","102.867"
"WMO52818","36.417","94.9"
"WMO52836","36.3","98.1"
"WMO52889","36.05","103.883"
"WMO52908","35.217","93.083"
"WMO52955","35.583","100.75"
"WMO52983","35.867","104.15"
"WMO52996","35.383","105."
"WMO53068","43.65","112."
"WMO53083","44.617","114.15"
"WMO53149","42.533","110.133"
"WMO53192","44.017","114.95"
"WMO53231","41.45","106.383"
"WMO53276","42.4","112.9"
"WMO53336","41.567","108.517"
"WMO53352","41.7","110.433"
"WMO53391","41.9","114."
"WMO53480","41.033","113.067"
"WMO53487","40.1","113.333"
"WMO53502","39.783","105.75"
"WMO53513","40.733","107.367"
"WMO53529","39.1","107.983"
"WMO53543","39.833","109.983"
"WMO53564","39.383","111.15"
"WMO53588","38.95","113.517"
"WMO53593","39.833","114.567"
"WMO53646","38.233","109.7"
"WMO53673","38.75","112.7"
"WMO53698","38.033","114.417"
"WMO53705","37.483","105.683"
"WMO53723","37.8","107.383"
"WMO53764","37.5","111.1"
"WMO53787","37.067","112.983"
"WMO53798","37.067","114.5"
"WMO53863","37.033","111.917"
"WMO53898","36.05","114.4"
"WMO53915","35.55","106.667"
"WMO53923","35.733","107.633"
"WMO53959","35.05","111.05"
"WMO53975","35.483","112.4"
"WMO54012","44.583","117.6"
"WMO54026","44.567","120.9"
"WMO54027","43.983","119.4"
"WMO54049","44.25","123.967"
"WMO54094","44.567","129.6"
"WMO54096","44.383","131.15"
"WMO54102","43.95","116.117"
"WMO54115","43.6","118.067"
"WMO54135","43.6","122.267"
"WMO54157","43.183","124.333"
"WMO54186","43.367","128.199"
"WMO54208","42.183","116.467"
"WMO54218","42.267","118.967"
"WMO54226","42.333","120.7"
"WMO54236","42.417","122.533"
"WMO54259","42.1","124.95"
"WMO54273","42.983","126.75"
"WMO54292","42.867","129.5"
"WMO54308","41.2","116.633"
"WMO54311","41.933","117.75"
"WMO54337","41.133","121.117"
"WMO54346","41.317","123.783"
"WMO54374","41.8","126.883"
"WMO54377","41.1","126.15"
"WMO54386","41.35","128.167"
"WMO54401","40.783","114.883"
"WMO54405","40.417","115.5"
"WMO54423","40.983","117.95"
"WMO54436","40.4","118.95"
"WMO54471","40.667","122.167"
"WMO54493","40.717","124.783"
"WMO54497","40.05","124.333"
"WMO54527","39.1","117.167"
"WMO54534","39.65","118.1"
"WMO54539","39.433","118.9"
"WMO54602","38.85","115.567"
"WMO54618","38.083","116.55"
"WMO54715","37.333","116.567"
"WMO54725","37.5","117.533"
"WMO54751","37.933","120.717"
"WMO54753","37.617","120.317"
"WMO54776","37.4","122.683"
"WMO54808","36.233","115.667"
"WMO54826","36.25","117.1"
"WMO54836","36.183","118.15"
"WMO54843","36.767","119.183"
"WMO54863","36.767","121.183"
"WMO54909","35.067","115.567"
"WMO54916","35.567","116.85"
"WMO54929","35.25","117.95"
"WMO54945","35.433","119.533"
"WMO55228","32.5","80.083"
"WMO55279","31.367","90.017"
"WMO55299","31.483","92.067"
"WMO55472","30.95","88.633"
"WMO55578","29.25","88.883"
"WMO55591","29.667","91.133"
"WMO55664","28.633","87.083"
"WMO55696","28.417","92.467"
"WMO55773","27.733","89.083"
"WMO56004","34.217","92.433"
"WMO56018","32.9","95.3"
"WMO56021","34.133","95.783"
"WMO56029","33.017","97.017"
"WMO56033","34.917","98.217"
"WMO56038","32.983","98.1"
"WMO56046","33.75","99.65"
"WMO56065","34.733","101.6"
"WMO56079","33.583","102.967"
"WMO56080","35.","102.9"
"WMO56096","33.4","104.917"
"WMO56106","31.883","93.783"
"WMO56116","31.417","95.6"
"WMO56137","31.15","97.167"
"WMO56144","31.733","98.567"
"WMO56146","31.617","100."
"WMO56152","32.283","100.333"
"WMO56167","30.983","101.117"
"WMO56172","31.9","102.233"
"WMO56173","31.85","102.7"
"WMO56178","31.017","102.367"
"WMO56182","32.65","103.567"
"WMO56187","30.75","103.867"
"WMO56188","31.483","103.583"
"WMO56196","31.45","104.733"
"WMO56247","30.","99.1"
"WMO56251","30.967","100.2"
"WMO56257","30.","100.267"
"WMO56287","29.983","103."
"WMO56312","29.567","94.467"
"WMO56357","29.05","100.3"
"WMO56374","30.05","101.967"
"WMO56385","29.517","103.333"
"WMO56386","29.567","103.767"
"WMO56444","28.45","98.883"
"WMO56459","28.15","100.933"
"WMO56462","29.","101.5"
"WMO56475","28.617","102.6"
"WMO56485","28.517","103.617"
"WMO56492","28.8","104.6"
"WMO56533","27.683","98.35"
"WMO56543","27.7","99.7"
"WMO56548","27.217","99.317"
"WMO56565","27.433","101.533"
"WMO56571","27.9","102.267"
"WMO56586","27.333","103.75"
"WMO56651","26.833","100.217"
"WMO56664","26.367","101.217"
"WMO56671","26.65","102.25"
"WMO56684","26.417","103.283"
"WMO56691","26.867","104.283"
"WMO56739","25.117","98.483"
"WMO56748","25.117","99.183"
"WMO56751","25.7","100.183"
"WMO56763","25.733","101.867"
"WMO56768","25.017","101.517"
"WMO56786","25.583","103.833"
"WMO56793","25.783","104.95"
"WMO56838","24.","97.85"
"WMO56856","24.433","100.85"
"WMO56875","24.45","102.567"
"WMO56886","24.533","103.767"
"WMO56946","23.55","99.4"
"WMO56951","23.95","100.217"
"WMO56954","22.567","99.933"
"WMO56959","22.","100.783"
"WMO56964","22.767","100.983"
"WMO56966","23.6","101.983"
"WMO56969","21.5","101.583"
"WMO56977","22.617","101.817"
"WMO56985","23.383","103.383"
"WMO56986","23.583","103.867"
"WMO57014","34.567","105.867"
"WMO57025","34.517","107.383"
"WMO57046","34.483","110.083"
"WMO57067","34.05","111.033"
"WMO57071","34.817","112.433"
"WMO57127","33.067","107.033"
"WMO57131","34.433","108.967"
"WMO57178","33.033","112.583"
"WMO57193","33.783","114.517"
"WMO57237","32.067","108.033"
"WMO57245","32.717","109.033"
"WMO57259","32.033","110.767"
"WMO57265","32.383","111.667"
"WMO57279","32.15","112.667"
"WMO57290","33.","114.017"
"WMO57297","32.133","114.05"
"WMO57306","31.583","105.967"
"WMO57313","31.9","106.7"
"WMO57328","31.2","107.5"
"WMO57348","31.017","109.533"
"WMO57378","31.167","112.567"
"WMO57399","31.183","114.967"
"WMO57405","30.5","105.583"
"WMO57411","30.8","106.083"
"WMO57426","30.683","107.8"
"WMO57432","30.8","108.35"
"WMO57447","30.283","109.467"
"WMO57458","30.2","110.667"
"WMO57461","30.7","111.3"
"WMO57476","30.35","112.15"
"WMO57503","29.617","105.117"
"WMO57545","29.533","109.383"
"WMO57554","29.4","110.167"
"WMO57562","29.583","111.3"
"WMO57574","29.433","112.183"
"WMO57583","29.717","113.883"
"WMO57584","29.383","113.083"
"WMO57598","29.033","114.583"
"WMO57604","28.783","105.383"
"WMO57606","28.483","105.933"
"WMO57608","28.217","105.433"
"WMO57633","28.833","108.767"
"WMO57649","28.267","109.683"
"WMO57655","28.467","110.4"
"WMO57662","29.05","111.683"
"WMO57669","28.15","111.633"
"WMO57671","28.85","112.383"
"WMO57682","28.75","113.617"
"WMO57687","28.233","112.867"
"WMO57707","27.3","105.233"
"WMO57713","27.7","106.883"
"WMO57731","27.95","108.25"
"WMO57745","27.45","109.683"
"WMO57766","27.233","111.467"
"WMO57774","27.45","112.2"
"WMO57776","27.3","112.7"
"WMO57793","27.8","114.383"
"WMO57799","27.117","114.967"
"WMO57803","26.7","105.767"
"WMO57806","26.267","105.967"
"WMO57825","26.5","107.583"
"WMO57832","26.967","108.667"
"WMO57845","26.167","109.783"
"WMO57853","26.733","110.633"
"WMO57866","26.233","111.617"
"WMO57872","26.933","112.583"
"WMO57902","25.433","105.183"
"WMO57906","25.383","105.65"
"WMO57916","25.433","106.767"
"WMO57922","25.833","107.55"
"WMO57932","25.967","108.533"
"WMO57947","25.067","109.25"
"WMO57965","25.617","111.6"
"WMO57972","25.8","113.033"
"WMO57996","25.4","114.933"
"WMO58015","34.417","116.333"
"WMO58027","34.283","117.15"
"WMO58040","34.85","119.133"
"WMO58102","33.883","115.767"
"WMO58122","33.9","117.95"
"WMO58138","33.333","118.667"
"WMO58141","33.667","119.033"
"WMO58150","33.767","120.25"
"WMO58203","32.867","115.733"
"WMO58208","32.167","115.617"
"WMO58215","32.583","116.783"
"WMO58221","32.95","117.367"
"WMO58241","32.783","119.45"
"WMO58251","32.85","120.283"
"WMO58259","32.1","120.867"
"WMO58265","32.068","121.599"
"WMO58314","31.4","116.333"
"WMO58338","31.15","118.583"
"WMO58343","31.767","119.95"
"WMO58345","31.433","119.483"
"WMO58358","31.267","120.617"
"WMO58362","31.4","121.467"
"WMO58402","30.75","115.667"
"WMO58407","30.067","115.333"
"WMO58424","30.533","117.05"
"WMO58437","30.133","118.15"
"WMO58464","30.617","121.083"
"WMO58472","30.733","122.45"
"WMO58477","30.033","122.117"
"WMO58506","29.583","115.983"
"WMO58519","29.083","116.883"
"WMO58527","29.3","117.2"
"WMO58531","29.75","118.25"
"WMO58549","29.15","119.633"
"WMO58556","29.6","120.817"
"WMO58562","29.917","121.467"
"WMO58569","29.2","121.95"
"WMO58626","28.483","117.983"
"WMO58633","28.967","118.867"
"WMO58634","28.683","118.25"
"WMO58646","28.45","119.917"
"WMO58660","28.85","121.133"
"WMO58665","28.617","121.417"
"WMO58666","28.45","121.883"
"WMO58667","28.133","121.217"
"WMO58715","27.583","116.65"
"WMO58725","27.333","117.467"
"WMO58730","27.767","118.033"
"WMO58731","27.917","118.533"
"WMO58737","27.05","118.317"
"WMO58752","27.783","120.65"
"WMO58754","27.333","120.2"
"WMO58813","26.85","116.333"
"WMO58820","26.183","117.617"
"WMO58834","26.633","118.15"
"WMO58846","26.517","119.533"
"WMO58911","25.85","116.367"
"WMO58918","25.067","116.35"
"WMO58921","25.967","117.35"
"WMO58926","25.3","117.4"
"WMO58931","25.717","118.1"
"WMO58944","25.517","119.783"
"WMO58968","25.033","121.517"
"WMO58974","25.633","122.067"
"WMO59007","24.067","105.067"
"WMO59023","24.7","108.05"
"WMO59046","24.35","109.4"
"WMO59058","24.2","110.517"
"WMO59072","24.8","112.367"
"WMO59082","24.667","113.6"
"WMO59087","23.883","113.517"
"WMO59096","24.367","114.483"
"WMO59102","24.95","115.65"
"WMO59158","24.15","120.683"
"WMO59209","23.3","105.95"
"WMO59211","23.9","106.6"
"WMO59254","23.4","110.083"
"WMO59265","23.483","111.3"
"WMO59278","23.05","112.467"
"WMO59293","23.8","114.733"
"WMO59358","23.","120.217"
"WMO59417","22.367","106.75"
"WMO59456","22.35","110.933"
"WMO59501","22.783","115.367"
"WMO59559","22.","120.75"
"WMO59562","22.75","121.15"
"WMO59567","22.033","121.55"
"WMO59632","21.95","108.617"
"WMO59663","21.867","111.967"
"WMO59673","21.733","112.767"
"WMO59792","20.667","116.717"
"WMO59838","19.1","108.617"
"WMO59845","19.517","109.583"
"WMO59855","19.233","110.467"
"WMO59948","18.217","109.583"
"WMO59981","16.833","112.333"
"WMO59985","16.533","111.617"
"WMO59995","9.533","112.883"
"WMO59997","10.383","114.367"
"WMO60007","28.032","-17.211"
"WMO60010","28.317","-16.5"
"WMO60020","28.45","-16.25"
"WMO60105","35.183","-6.133"
"WMO60106","35.067","-5.3"
"WMO60190","32.533","-6.283"
"WMO60195","32.683","-4.733"
"WMO60320","35.917","-5.35"
"WMO60353","36.817","5.883"
"WMO60367","36.9","8.45"
"WMO60369","36.767","3.1"
"WMO60374","36.817","2.95"
"WMO60376","36.817","3.267"
"WMO60395","36.7","4.05"
"WMO60401","36.75","5.1"
"WMO60403","36.467","7.467"
"WMO60405","36.5","7.717"
"WMO60410","36.5","1.333"
"WMO60415","36.317","3.533"
"WMO60417","36.383","3.883"
"WMO60421","35.867","7.117"
"WMO60423","36.283","7.967"
"WMO60430","36.312","2.243"
"WMO60437","36.283","2.733"
"WMO60444","36.067","4.767"
"WMO60452","35.817","-0.267"
"WMO60457","35.883","0.117"
"WMO60461","35.7","-0.65"
"WMO60467","35.667","4.5"
"WMO60471","35.333","5.333"
"WMO60476","35.467","7.083"
"WMO60481","35.483","-0.517"
"WMO60492","35.733","0.55"
"WMO60506","35.6","0.3"
"WMO60514","35.167","2.317"
"WMO60517","35.1","-1.867"
"WMO60518","35.3","-1.35"
"WMO60520","35.2","-0.617"
"WMO60535","34.333","3.383"
"WMO60536","34.867","0.15"
"WMO60540","34.15","0.067"
"WMO60550","33.667","1."
"WMO60557","33.267","-0.3"
"WMO60560","32.767","-0.6"
"WMO60563","32.933","3.283"
"WMO60602","30.133","-2.167"
"WMO60603","29.717","6.7"
"WMO60605","33.35","-2.317"
"WMO60619","27.75","4.517"
"WMO60621","19.567","5.75"
"WMO60630","27.233","2.5"
"WMO60633","23.467","2.533"
"WMO60645","26.717","0.15"
"WMO60650","26.383","5.317"
"WMO60660","25.25","3.767"
"WMO60661","25.217","5.117"
"WMO60663","24.75","4.65"
"WMO60672","24.217","5.567"
"WMO60675","24.6","1.233"
"WMO60676","23.483","11.233"
"WMO60677","24.383","3.267"
"WMO60679","23.267","5.633"
"WMO60680","22.8","5.433"
"WMO60686","21.333","0.95"
"WMO60723","36.733","9.183"
"WMO60728","36.467","10.7"
"WMO60729","36.433","10.767"
"WMO60732","36.133","8.7"
"WMO60734","36.067","9.367"
"WMO60738","35.561","8.688"
"WMO60739","35.15","8.45"
"WMO60742","35.5","11.067"
"WMO60748","35.","9.483"
"WMO60764","33.7","8.967"
"WMO60770","33.35","10.483"
"WMO60772","32.917","10.45"
"WMO61049","14.25","13.117"
"WMO61091","12.983","8.933"
"WMO61404","22.75","-12.483"
"WMO61510","15.233","-12.167"
"WMO61705","13.217","-16.2"
"WMO61707","13.483","-15.567"
"WMO61711","13.45","-16.45"
"WMO61712","13.483","-16.183"
"WMO61717","13.717","-15.25"
"WMO61720","13.667","-14.883"
"WMO61721","13.533","-14.767"
"WMO61722","13.567","-15.933"
"WMO61731","13.317","-14.217"
"WMO61733","13.883","-13.4"
"WMO61802","12.567","-13.517"
"WMO61820","10.367","-12.083"
"WMO61849","7.75","-8.3"
"WMO61891","7.983","-10.85"
"WMO61901","-15.933","-5.667"
"WMO61968","-11.583","47.283"
"WMO61970","-17.05","42.717"
"WMO61972","-22.35","40.333"
"WMO61974","-10.433","56.75"
"WMO61976","-15.883","54.517"
"WMO61986","-16.45","59.617"
"WMO61988","-19.683","63.417"
"WMO61995","-20.297","57.497"
"WMO61996","-37.8","77.53"
"WMO61997","-46.433","51.85"
"WMO61998","-49.35","70.25"
"WMO62002","31.867","10.983"
"WMO62007","32.883","12.083"
"WMO62008","32.083","12.55"
"WMO62012","32.633","14.3"
"WMO62014","31.733","14.017"
"WMO62016","32.417","15.05"
"WMO62018","30.567","15.717"
"WMO62019","31.2","16.583"
"WMO62054","32.517","20.883"
"WMO62055","30.717","20.167"
"WMO62056","32.8","21.883"
"WMO62059","32.783","22.583"
"WMO62062","32.1","23.933"
"WMO62120","30.383","13.583"
"WMO62121","29.517","12.933"
"WMO62131","29.117","15.95"
"WMO62145","29.467","19.333"
"WMO62161","29.033","21.567"
"WMO62176","29.75","24.533"
"WMO62200","26.6","12.783"
"WMO62225","25.933","14.45"
"WMO62259","25.8","21.133"
"WMO62305","31.567","25.133"
"WMO62309","30.933","28.467"
"WMO62325","31.55","31.1"
"WMO62329","31.467","31.767"
"WMO62332","31.283","32.232"
"WMO62333","31.267","32.299"
"WMO62335","31.2","34.2"
"WMO62336","31.083","33.817"
"WMO62338","31.5","34.45"
"WMO62339","31.033","30.467"
"WMO62345","30.65","30.7"
"WMO62357","30.4","30.2"
"WMO62360","30.6","31.017"
"WMO62375","30.05","31.217"
"WMO62378","29.867","31.333"
"WMO62387","28.083","30.733"
"WMO62397","26.6","31.783"
"WMO62402","26.183","32.732"
